# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
63,1,177.7004852294922,594.931640625,-8.151903748512268E-4,260.3653564453125,534.793701171875,1.6865730285644531,309.0632629394531,471.35076904296875,2.783945083618164,344.0518798828125,415.9483337402344,4.603127479553223,376.62835693359375,377.0931701660156,7.507769584655762,245.6780548095703,385.679443359375,-1.1684850454330444,243.94015502929688,300.4493103027344,1.6473783254623413,243.45603942871094,261.7239685058594,5.856168746948242,243.5616912841797,236.13861083984375,9.425628662109375,196.7736053466797,383.1008605957031,0.4453777074813843,192.42955017089844,293.957275390625,3.8751230239868164,195.497802734375,260.0782775878906,9.336688995361328,198.9085235595703,241.60919189453125,13.63650894165039,155.9384307861328,393.9381408691406,2.538970708847046,149.26571655273438,316.9624938964844,6.2404022216796875,152.33941650390625,288.2873229980469,11.214814186096191,157.38426208496094,272.9709167480469,14.692569732666016,122.9068603515625,413.7829895019531,4.823184013366699,108.71461486816406,351.75421142578125,8.187867164611816,107.98542022705078,325.6574401855469,11.548240661621094,110.681396484375,310.57244873046875,14.331828117370605,166.0233917236328,580.31640625,-0.0012303367257118225,236.7170867919922,544.6175537109375,-6.533345699310303,284.8350830078125,484.49560546875,-11.465465545654297,327.3066711425781,435.6031494140625,-16.437959671020508,377.7514343261719,402.8995056152344,-21.70547866821289,211.5343780517578,398.338623046875,-8.939714431762695,211.52162170410156,330.366943359375,-13.893754005432129,207.74520874023438,281.4706726074219,-17.623332977294922,202.4622802734375,240.0240936279297,-20.309419631958008,160.32264709472656,400.8577880859375,-10.175451278686523,149.70294189453125,326.5091247558594,-15.552619934082031,140.42724609375,272.19464111328125,-19.840564727783203,132.72088623046875,231.01907348632812,-22.90328598022461,115.29507446289062,418.8323669433594,-12.309165954589844,97.97868347167969,352.61444091796875,-17.0179386138916,87.55730438232422,304.69305419921875,-20.238964080810547,80.53215789794922,266.8523864746094,-22.65252113342285,74.19917297363281,450.2037048339844,-15.235437393188477,48.024635314941406,401.0845031738281,-19.847143173217773,33.424007415771484,367.0466003417969,-22.966320037841797,22.990022659301758,333.49755859375,-25.28926658630371,165.420166015625,578.3880615234375,-0.0010831207036972046,236.09800720214844,540.5606079101562,-7.3055901527404785,284.7807312011719,481.8751220703125,-12.80711841583252,330.6877136230469,435.2220458984375,-18.513839721679688,386.16162109375,403.333984375,-24.639352798461914,207.6364288330078,396.1570129394531,-8.791703224182129,204.37413024902344,329.15716552734375,-14.024123191833496,198.930419921875,279.7822265625,-18.21271514892578,191.5830841064453,238.03013610839844,-21.321392059326172,157.2542724609375,400.4197998046875,-10.23158073425293,144.1084442138672,328.3140869140625,-15.657448768615723,131.8475341796875,274.0788879394531,-20.4581298828125,120.82085418701172,232.20005798339844,-23.975027084350586,112.96160125732422,419.9166259765625,-12.741384506225586,93.72817993164062,356.8057861328125,-17.596710205078125,81.06055450439453,309.3741760253906,-21.26773452758789,71.33116912841797,270.8125,-24.049333572387695,72.5682373046875,452.38433837890625,-16.180156707763672,45.39704895019531,406.6208190917969,-21.088064193725586,29.070972442626953,373.4123840332031,-24.50896453857422,16.10028839111328,339.5733642578125,-27.034465789794922,169.59445190429688,580.7877197265625,-0.0010106265544891357,241.72740173339844,538.2566528320312,-6.757151126861572,289.3672180175781,477.1767883300781,-11.510031700134277,334.7075500488281,430.90045166015625,-16.46021842956543,389.54656982421875,399.197021484375,-22.04742431640625,205.7442626953125,390.7156066894531,-5.263671875,200.9266815185547,320.571044921875,-8.611330032348633,193.3836669921875,270.65399169921875,-11.680290222167969,183.5475311279297,229.7873992919922,-14.093818664550781,155.4102783203125,398.12493896484375,-5.935360431671143,138.89735412597656,324.07550048828125,-8.943000793457031,122.55953216552734,269.53900146484375,-12.300084114074707,107.4754409790039,227.75262451171875,-14.746634483337402,112.4390869140625,420.5758056640625,-7.748655319213867,90.94570922851562,357.2751770019531,-10.423990249633789,74.74870300292969,310.6189880371094,-13.008279800415039,60.9637565612793,273.33746337890625,-14.94881534576416,74.67280578613281,455.0989685058594,-10.473926544189453,47.92481994628906,409.7017822265625,-13.76015567779541,31.404708862304688,378.19140625,-16.2457332611084,16.72322654724121,346.58795166015625,-17.883426666259766,183.5199432373047,581.8851928710938,-0.0011111870408058167,253.0867156982422,534.8328857421875,-5.624434947967529,297.10369873046875,470.79266357421875,-10.2868070602417,339.9233093261719,421.8152770996094,-15.603013038635254,393.35687255859375,387.31060791015625,-21.66476821899414,208.81753540039062,384.4548645019531,-4.793932914733887,202.01187133789062,312.9931640625,-8.728731155395508,194.71742248535156,263.03070068359375,-12.22398567199707,185.86611938476562,222.32029724121094,-15.066123962402344,159.5191650390625,393.6518249511719,-6.890525817871094,139.91534423828125,317.4867248535156,-10.783312797546387,123.68356323242188,263.6056213378906,-14.865917205810547,109.49853515625,222.75326538085938,-17.795759201049805,118.07957458496094,417.8030700683594,-10.106852531433105,93.58258056640625,352.75408935546875,-13.732083320617676,77.27753448486328,306.3230895996094,-16.93160057067871,64.41080474853516,269.2842712402344,-19.29155731201172,82.17512512207031,454.02410888671875,-14.149393081665039,52.08534240722656,408.04840087890625,-18.35448455810547,33.666481018066406,375.8407287597656,-21.521892547607422,17.813732147216797,343.7236633300781,-23.750211715698242,200.3805389404297,574.16552734375,-0.0011587366461753845,270.5048522949219,523.4403076171875,-6.4171624183654785,311.05145263671875,462.83636474609375,-11.684121131896973,349.43011474609375,417.2798767089844,-17.53859519958496,396.0304260253906,383.63812255859375,-24.086769104003906,216.06982421875,380.0250244140625,-6.751101016998291,207.28811645507812,309.3145446777344,-11.820894241333008,199.93331909179688,258.9482116699219,-16.174104690551758,191.5859832763672,217.67269897460938,-19.635746002197266,168.57266235351562,391.9632873535156,-9.145064353942871,144.7562255859375,315.4830017089844,-14.234665870666504,128.81556701660156,262.04541015625,-19.417953491210938,115.6082992553711,220.41990661621094,-23.115612030029297,130.01736450195312,417.40631103515625,-12.632575035095215,102.43533325195312,353.5892028808594,-17.489578247070312,85.85891723632812,308.13226318359375,-21.68522071838379,73.00751495361328,271.206787109375,-24.62683868408203,98.18338012695312,453.7402038574219,-16.96734619140625,65.4036865234375,409.1236877441406,-22.178417205810547,45.80681228637695,377.6234130859375,-25.977466583251953,28.68867301940918,345.95684814453125,-28.598190307617188,218.51046752929688,569.4234008789062,-0.001223631203174591,278.3161926269531,523.91015625,-7.179641246795654,320.7634582519531,458.90277099609375,-12.211151123046875,361.88177490234375,410.3006591796875,-17.639142990112305,413.8106994628906,379.21392822265625,-23.378177642822266,232.2020263671875,372.11468505859375,-7.214070796966553,226.08746337890625,305.4368896484375,-11.982467651367188,217.5902862548828,258.0376281738281,-15.902769088745117,207.49656677246094,216.833251953125,-19.00823211669922,185.97283935546875,380.11444091796875,-9.60827922821045,168.1036834716797,306.79302978515625,-14.99280071258545,152.6395263671875,254.1514129638672,-20.18257713317871,138.33729553222656,214.72113037109375,-23.53919219970703,148.1814727783203,404.28082275390625,-13.299400329589844,124.9782485961914,341.1528015136719,-18.651409149169922,107.596923828125,295.7308654785156,-22.47368049621582,92.47825622558594,258.8595886230469,-24.966468811035156,115.4780044555664,444.8936767578125,-17.952205657958984,81.94466400146484,400.5106201171875,-23.652851104736328,59.541770935058594,368.95611572265625,-27.269290924072266,38.395538330078125,336.6993103027344,-29.671405792236328,232.78387451171875,564.8246459960938,-0.001024201512336731,295.6084289550781,519.270263671875,-5.9156813621521,340.6896057128906,454.53485107421875,-9.603788375854492,380.4791259765625,403.5845642089844,-13.369285583496094,427.21453857421875,371.67181396484375,-17.062292098999023,250.58566284179688,373.7375183105469,-5.35443115234375,241.8082275390625,302.23956298828125,-8.227811813354492,232.09913635253906,254.64593505859375,-10.643233299255371,221.2491455078125,214.469482421875,-12.466602325439453,203.51370239257812,379.3409729003906,-6.506911754608154,188.1207275390625,302.6139221191406,-9.739696502685547,172.0839385986328,249.19326782226562,-13.059639930725098,156.99989318847656,209.8826141357422,-15.008997917175293,164.50294494628906,400.1789855957031,-8.761682510375977,142.49197387695312,334.4177551269531,-11.889358520507812,123.98506927490234,287.0439453125,-14.021960258483887,108.54078674316406,249.5990753173828,-15.380309104919434,130.35301208496094,436.7220458984375,-11.82669448852539,95.3210678100586,391.00885009765625,-15.297606468200684,70.48140716552734,359.18707275390625,-17.554821014404297,47.73548126220703,327.53021240234375,-19.050996780395508,255.1905975341797,562.5127563476562,-9.483397006988525E-4,313.7564392089844,517.3135375976562,-8.280739784240723,358.6169738769531,452.5229187011719,-13.18953800201416,398.1197509765625,402.1977233886719,-18.113893508911133,441.6756286621094,370.30120849609375,-22.93416404724121,263.44073486328125,367.9160461425781,-8.12161922454834,251.76084899902344,298.9983825683594,-12.181853294372559,241.2279052734375,251.22592163085938,-15.688673973083496,229.3661346435547,209.73751831054688,-18.484569549560547,218.04266357421875,375.97607421875,-9.496073722839355,197.7883758544922,300.0590515136719,-14.188056945800781,180.45980834960938,245.35931396484375,-18.893733978271484,164.66078186035156,203.5755615234375,-21.531503677368164,182.55209350585938,399.5303039550781,-12.189493179321289,156.7880096435547,334.0687561035156,-16.815744400024414,136.57945251464844,286.5596923828125,-19.797056198120117,119.93621063232422,247.11172485351562,-21.35780143737793,153.21884155273438,439.75067138671875,-15.92352294921875,114.79818725585938,395.3000793457031,-20.747373580932617,86.9620132446289,363.3771667480469,-23.38581085205078,60.92865753173828,329.8130187988281,-24.76743507385254,272.20355224609375,555.5499877929688,-8.313506841659546E-4,328.7173767089844,506.295166015625,-5.258110523223877,374.5360412597656,440.9382019042969,-9.149303436279297,414.71466064453125,390.0128479003906,-13.596916198730469,452.9446105957031,360.8528747558594,-17.683547973632812,272.98272705078125,349.0909729003906,-5.523395538330078,261.487060546875,283.0489807128906,-8.78365707397461,254.0246124267578,239.93353271484375,-11.870070457458496,246.18634033203125,202.88670349121094,-14.498220443725586,225.53419494628906,357.74444580078125,-7.941443920135498,207.65382385253906,281.64923095703125,-12.389795303344727,198.1081085205078,232.02220153808594,-16.561372756958008,191.24032592773438,194.41616821289062,-18.85951042175293,188.26731872558594,383.7402038574219,-11.389215469360352,163.04100036621094,315.17669677734375,-15.383855819702148,149.768310546875,268.4481506347656,-17.384424209594727,142.78158569335938,230.05294799804688,-18.297029495239258,158.6640625,427.8416748046875,-15.734966278076172,118.73590087890625,385.5359191894531,-19.712038040161133,90.79202270507812,356.4259033203125,-21.937366485595703,67.8978500366211,324.7666931152344,-23.144453048706055,289.4309387207031,559.185302734375,-0.0011710822582244873,354.9543762207031,507.89532470703125,-8.065409660339355,407.6643981933594,439.851318359375,-13.213067054748535,448.477294921875,384.67486572265625,-18.176280975341797,478.8193054199219,351.1944274902344,-22.615585327148438,311.1571960449219,346.6582336425781,-10.041994094848633,299.2678527832031,261.3868713378906,-12.690962791442871,291.90521240234375,213.07525634765625,-13.314038276672363,283.7810974121094,176.87193298339844,-13.628416061401367,258.6275939941406,355.5574035644531,-10.493976593017578,241.7982635498047,260.2957763671875,-14.586325645446777,236.23609924316406,208.77224731445312,-16.812965393066406,232.57789611816406,175.3999786376953,-17.028104782104492,216.64341735839844,379.3436279296875,-11.88731861114502,195.3191375732422,297.0126037597656,-15.803977012634277,188.60142517089844,250.0415802001953,-17.292003631591797,187.4941864013672,217.34274291992188,-17.017292022705078,182.76451110839844,417.9366760253906,-14.24315071105957,146.1049041748047,365.9015808105469,-18.147130966186523,123.98670196533203,335.0823059082031,-20.010848999023438,108.09086608886719,306.4301452636719,-20.155729293823242,300.4380187988281,557.0299072265625,-0.0011118575930595398,364.073974609375,506.1173095703125,-8.808619499206543,415.2525939941406,443.1780090332031,-13.507889747619629,456.4572448730469,393.88909912109375,-18.10993766784668,487.39422607421875,359.574951171875,-22.24958038330078,329.5150451660156,345.7640075683594,-6.592972755432129,324.5445861816406,270.8136291503906,-9.054367065429688,319.2520751953125,224.99635314941406,-11.136394500732422,312.43408203125,187.84329223632812,-13.05539321899414,280.0564270019531,351.2482604980469,-6.669478893280029,265.8465881347656,266.4305725097656,-9.308279991149902,257.8454284667969,217.00350952148438,-11.919547080993652,249.7640838623047,180.96412658691406,-13.298296928405762,238.36143493652344,372.4610595703125,-8.10940933227539,216.87709045410156,297.5453796386719,-10.423569679260254,205.33348083496094,251.05642700195312,-11.552186012268066,197.5492401123047,215.9047393798828,-11.90460205078125,201.67425537109375,408.9733581542969,-10.796775817871094,166.55821228027344,358.91094970703125,-13.234647750854492,144.2922821044922,327.0248718261719,-14.17747974395752,126.07491302490234,296.512451171875,-14.257508277893066,340.9388122558594,550.2383422851562,-0.001469053328037262,403.5791931152344,507.6535949707031,-9.894732475280762,451.6297912597656,444.71527099609375,-15.634902000427246,484.4032897949219,392.96368408203125,-20.96407127380371,504.4619445800781,360.074462890625,-25.646236419677734,360.43792724609375,345.0831298828125,-9.652095794677734,352.6773681640625,265.4143981933594,-13.707967758178711,347.6017761230469,215.2126922607422,-17.114416122436523,342.4021911621094,173.62298583984375,-19.687026977539062,311.19757080078125,352.4178161621094,-9.633147239685059,294.9345397949219,263.81097412109375,-14.647233963012695,289.4202880859375,208.12399291992188,-19.459413528442383,286.8763122558594,166.9971466064453,-22.110795974731445,272.3560485839844,375.2967224121094,-10.856090545654297,249.7906036376953,297.0834655761719,-15.562625885009766,241.75047302246094,247.05654907226562,-19.090808868408203,239.97727966308594,209.13609313964844,-20.731639862060547,240.75228881835938,412.69354248046875,-13.217409133911133,203.33721923828125,361.3408203125,-17.472604751586914,178.47555541992188,327.3389892578125,-20.36855697631836,160.43304443359375,293.88812255859375,-21.818696975708008,350.21881103515625,560.97265625,-7.539913058280945E-4,413.1982421875,517.6476440429688,0.3062659204006195,461.4710388183594,456.9500427246094,-1.7019082307815552,497.3448486328125,404.505615234375,-3.7251973152160645,529.7484130859375,375.20013427734375,-5.500162124633789,392.87054443359375,373.74517822265625,-8.845867156982422,387.543701171875,276.1742858886719,-11.023385047912598,388.440673828125,223.7941131591797,-10.76900863647461,388.18353271484375,182.59219360351562,-10.495342254638672,345.0712585449219,371.1036071777344,-10.706535339355469,335.0082092285156,265.32354736328125,-14.62559986114502,333.97283935546875,208.0966339111328,-14.658270835876465,331.70660400390625,169.28518676757812,-14.191788673400879,303.65374755859375,386.8216552734375,-12.14372444152832,282.89727783203125,295.5751953125,-15.514102935791016,274.8680419921875,244.9985809326172,-15.640868186950684,271.1436462402344,209.601318359375,-15.706459999084473,267.91162109375,417.7501220703125,-13.276054382324219,239.8590087890625,357.74755859375,-15.760676383972168,225.85031127929688,325.5993957519531,-16.641246795654297,215.2032012939453,296.12628173828125,-17.169513702392578,402.8101806640625,560.1915893554688,-6.423741579055786E-4,473.7970886230469,509.1962585449219,2.5711357593536377,518.9720458984375,451.34454345703125,0.644438624382019,546.4276123046875,399.4859313964844,-0.18754622340202332,563.8450927734375,362.8757629394531,-0.3505944609642029,440.3380126953125,364.6883544921875,-15.369697570800781,421.20001220703125,249.0395965576172,-15.787877082824707,414.10675048828125,194.50546264648438,-10.367469787597656,410.1806945800781,161.0086669921875,-5.4294843673706055,384.97784423828125,367.25042724609375,-14.746176719665527,365.7998962402344,245.538818359375,-16.156558990478516,365.1445617675781,195.6981201171875,-9.960615158081055,367.8398742675781,170.31532287597656,-4.875499725341797,339.0343322753906,382.59674072265625,-12.309036254882812,318.8386535644531,276.724609375,-12.202924728393555,319.62652587890625,233.5369110107422,-6.634385585784912,326.1986083984375,213.0079803466797,-2.6313397884368896,301.45648193359375,405.0030517578125,-9.030516624450684,278.2110900878906,322.3445739746094,-8.111769676208496,279.19195556640625,286.87646484375,-4.739927291870117,287.3979797363281,267.5973205566406,-1.7693713903427124,468.71673583984375,540.7263793945312,-2.8584152460098267E-4,533.7955322265625,503.30145263671875,-0.43443968892097473,577.0426025390625,447.7862548828125,-5.268081188201904,607.14013671875,396.686767578125,-9.893930435180664,629.2254028320312,363.73834228515625,-14.960444450378418,510.57720947265625,380.87994384765625,-19.908641815185547,508.68365478515625,287.60614013671875,-26.701066970825195,510.9519958496094,238.86395263671875,-28.126113891601562,513.1212768554688,208.04566955566406,-28.152835845947266,465.3479309082031,378.1505432128906,-22.59023666381836,455.19775390625,276.4016418457031,-32.65810012817383,451.6868896484375,220.13719177246094,-36.14762878417969,449.80596923828125,185.27395629882812,-38.152984619140625,428.4053955078125,389.3885192871094,-23.906129837036133,409.6957702636719,297.8092041015625,-32.631385803222656,401.3658447265625,243.34999084472656,-36.56789779663086,398.57196044921875,206.33615112304688,-39.35688400268555,399.70428466796875,413.08685302734375,-24.35657501220703,381.2347412109375,349.0404052734375,-31.149972915649414,373.3163146972656,307.5226745605469,-35.002403259277344,370.5584411621094,273.1554260253906,-37.973304748535156,579.7189331054688,522.2684936523438,-6.597042083740234E-4,633.5208740234375,491.6753845214844,4.65963077545166,664.5676879882812,446.6644592285156,3.528998851776123,688.7849731445312,412.6919860839844,0.09391255676746368,709.525146484375,390.0059814453125,-4.302687644958496,626.1416625976562,385.6931457519531,-3.919097423553467,631.93115234375,322.7244873046875,-9.73559284210205,639.582275390625,283.61151123046875,-14.153064727783203,645.1928100585938,253.47927856445312,-17.19795036315918,598.7749633789062,388.7398376464844,-11.91171932220459,598.1097412109375,315.6440734863281,-19.46348762512207,603.64013671875,268.0268249511719,-24.946346282958984,607.41650390625,232.1103973388672,-28.610212326049805,573.3639526367188,403.8865051269531,-19.83031463623047,563.3612060546875,338.04376220703125,-28.222084045410156,563.6285400390625,289.5328063964844,-34.889503479003906,566.3458251953125,250.84429931640625,-39.85795593261719,551.1563110351562,429.433349609375,-27.136934280395508,540.5389404296875,384.3435363769531,-35.04818344116211,537.3963623046875,347.3269958496094,-41.17274475097656,537.1729125976562,311.0534973144531,-46.43527603149414,578.9502563476562,530.6401977539062,-7.487684488296509E-4,634.359619140625,501.9317626953125,5.742830753326416,667.2202758789062,456.32708740234375,4.996451377868652,689.4974365234375,423.10491943359375,1.6299517154693604,709.2568359375,402.97845458984375,-2.626587152481079,633.8701171875,375.8884582519531,-2.5091423988342285,643.1300048828125,314.02154541015625,-7.61629581451416,653.495361328125,270.595703125,-10.704764366149902,661.4186401367188,232.8395233154297,-12.929964065551758,607.1983642578125,374.9145812988281,-11.326416015625,620.8973999023438,301.0876159667969,-19.052095413208008,637.0518188476562,247.88406372070312,-23.972864151000977,648.4456787109375,205.13226318359375,-27.001325607299805,581.4714965820312,389.3076171875,-20.017887115478516,585.2390747070312,320.2109375,-28.59088897705078,596.3701171875,267.9540710449219,-34.51484298706055,605.9435424804688,224.10609436035156,-38.77818298339844,557.9168701171875,416.8731384277344,-28.221792221069336,557.0056762695312,368.0504150390625,-36.39207077026367,559.6395263671875,328.4679870605469,-42.40327072143555,563.8137817382812,286.37646484375,-47.37291717529297,
